Posture Name,Posture Number,Flex_1,Flex_2,Flex_3,Flex_4,Flex_5,Flex_6,Flex_7,Flex_8
Closed Fist,2,1000.0,894.9494949,702.6143791,1000.0,1000.0,1000.0,1000.0,908.8050314
Closed Fist,2,1000.0,987.8787879,816.9934641,1000.0,1000.0,1000.0,1000.0,779.8742138
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,937.1069182
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,845.9119497
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,764.1509434
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,933.9622642
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,955.9748428
Closed Fist,2,1000.0,947.4747475,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,949.4949495,1000.0,1000.0,1000.0,1000.0,1000.0,996.8553459
Closed Fist,2,1000.0,1000.0,908.496732,1000.0,1000.0,1000.0,1000.0,669.8113208
Closed Fist,2,1000.0,1000.0,879.0849673,1000.0,1000.0,1000.0,1000.0,770.4402516
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,798.7421384
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,931.3131313,990.1960784,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,903.030303,950.9803922,1000.0,1000.0,1000.0,1000.0,742.1383648
Closed Fist,2,1000.0,983.8383838,1000.0,1000.0,1000.0,1000.0,1000.0,726.4150943
Closed Fist,2,1000.0,898.989899,892.1568627,1000.0,1000.0,1000.0,1000.0,298.7421384
Closed Fist,2,1000.0,1000.0,934.6405229,1000.0,1000.0,1000.0,1000.0,386.7924528
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,921.3836478
Closed Fist,2,965.6652361,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,852.2012579
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,823.8993711
Closed Fist,2,1000.0,1000.0,888.8888889,1000.0,1000.0,1000.0,1000.0,367.9245283
Closed Fist,2,1000.0,1000.0,892.1568627,1000.0,1000.0,1000.0,1000.0,339.6226415
Closed Fist,2,1000.0,1000.0,977.124183,1000.0,1000.0,1000.0,1000.0,547.1698113
Closed Fist,2,1000.0,1000.0,990.1960784,1000.0,1000.0,1000.0,1000.0,679.245283
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,977.7777778,745.0980392,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,950.9803922,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,931.372549,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,995.959596,781.0457516,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,830.0653595,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,826.7973856,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,823.5294118,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,833.3333333,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,319.7424893,165.6565657,431.372549,952.5222552,1000.0,1000.0,677.5147929,729.5597484
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,937.8698225,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,994.0828402,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,996.8553459
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,984.2767296
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,970.4142012,798.7421384
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,931.9526627,962.2641509
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,952.6627219,896.2264151
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,952.6627219,886.7924528
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,952.6627219,880.5031447
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,940.8284024,805.0314465
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,943.7869822,858.490566
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,924.5283019
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.1242604,889.9371069
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,973.3727811,874.2138365
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,988.1656805,893.081761
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,964.4970414,924.5283019
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,949.704142,943.3962264
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,952.6627219,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,985.2071006,830.1886792
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,964.4970414,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,952.6627219,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,997.0414201,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,996.7320261,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,859.4771242,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,846.4052288,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,967.3202614,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,993.9393939,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,849.6732026,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,935.3535354,781.0457516,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,939.3939394,823.5294118,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,954.248366,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,937.9084967,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,372.7810651,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,205.1282051,366.8639053,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,352.5641026,340.2366864,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,134.6153846,381.6568047,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,205.1282051,455.6213018,1000.0
Peace Sign,3,976.3948498,0.0,0.0,1000.0,1000.0,673.0769231,659.7633136,977.9874214
Peace Sign,3,791.8454936,0.0,0.0,1000.0,1000.0,1000.0,630.1775148,855.3459119
Peace Sign,3,768.2403433,0.0,0.0,1000.0,1000.0,762.8205128,473.3727811,830.1886792
Peace Sign,3,590.1287554,0.0,0.0,1000.0,1000.0,1000.0,360.9467456,553.4591195
Peace Sign,3,965.6652361,0.0,0.0,1000.0,1000.0,762.8205128,352.0710059,610.0628931
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,685.8974359,334.3195266,635.2201258
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,326.9230769,497.0414201,644.6540881
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,455.1282051,375.739645,688.6792453
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,282.0512821,204.1420118,779.8742138
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,282.0512821,0.0,795.5974843
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,391.025641,100.591716,776.7295597
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,762.8205128,494.0828402,773.5849057
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,666.6666667,71.00591716,779.8742138
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,429.4871795,0.0,789.3081761
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,789.3081761
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,134.6153846,0.0,783.0188679
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,141.025641,56.21301775,779.8742138
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,165.6804734,773.5849057
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,301.7751479,767.2955975
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,136.0946746,770.4402516
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,94.67455621,836.4779874
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,124.260355,836.4779874
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,44.87179487,73.96449704,861.6352201
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,262.8205128,426.035503,839.6226415
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,121.7948718,343.1952663,880.5031447
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,1000.0,822.4852071,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,397.4358974,618.3431953,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,955.1282051,597.6331361,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,97.63313609,632.0754717
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,62.13017751,632.0754717
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,65.0887574,625.7861635
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,371.7948718,0.0,622.6415094
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,108.974359,82.84023669,619.4968553
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,141.025641,79.8816568,619.4968553
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,89.74358974,150.887574,619.4968553
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,76.92307692,32.5443787,635.2201258
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,73.96449704,641.509434
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,8.875739645,647.7987421
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,647.7987421
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,650.9433962
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,647.7987421
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,644.6540881
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,644.6540881
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,644.6540881
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,644.6540881
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,644.6540881
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,641.509434
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,641.509434
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,647.7987421
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,644.6540881
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,776.7295597
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,764.1509434
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,959.1194969
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,905.6603774
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,896.2264151
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,899.3710692
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,35.50295858,886.7924528
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,79.8816568,852.2012579
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,94.67455621,845.9119497
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,79.8816568,842.7672956
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,82.84023669,839.6226415
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,56.21301775,836.4779874
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,685.8974359,257.3964497,836.4779874
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,378.2051282,251.4792899,839.6226415
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,358.974359,257.3964497,833.3333333
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,282.0512821,263.3136095,830.1886792
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,205.1282051,298.816568,830.1886792
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,179.4871795,331.3609467,827.0440252
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,102.5641026,378.6982249,827.0440252
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,411.2426036,830.1886792
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,289.9408284,827.0440252
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,134.6153846,204.1420118,823.8993711
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,179.4871795,171.5976331,823.8993711
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,102.5641026,109.4674556,823.8993711
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,115.3846154,47.33727811,823.8993711
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,70.51282051,71.00591716,823.8993711
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,88.75739645,820.754717
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,256.4102564,254.4378698,820.754717
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,467.9487179,355.0295858,833.3333333
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,147.4358974,292.8994083,830.1886792
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,57.69230769,266.2721893,827.0440252
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,313.6094675,823.8993711
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,325.443787,823.8993711
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,281.0650888,820.754717
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,215.9763314,820.754717
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,257.3964497,820.754717
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,405.3254438,817.6100629
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,307.6923077,817.6100629
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,381.6568047,814.4654088
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,334.3195266,811.3207547
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,399.408284,820.754717
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,363.9053254,814.4654088
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,195.2662722,811.3207547
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,94.67455621,811.3207547
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,89.74358974,0.0,811.3207547
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,62.13017751,811.3207547
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,59.17159763,808.1761006
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,65.0887574,811.3207547
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,817.6100629
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,269.2307692,0.0,814.4654088
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,25.64102564,0.0,811.3207547
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,44.87179487,0.0,811.3207547
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,44.87179487,0.0,811.3207547
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,25.64102564,0.0,820.754717
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,6.41025641,0.0,874.2138365
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,899.3710692
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,51.28205128,0.0,990.5660377
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,57.69230769,0.0,996.8553459
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,44.87179487,0.0,971.6981132
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,38.46153846,0.0,955.9748428
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,237.1794872,0.0,946.5408805
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,943.3962264
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,943.3962264
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,933.9622642
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,375.739645,1000.0
