Posture Name,Posture Number,Flex_1,Flex_2,Flex_3,Flex_4,Flex_5,Flex_6,Flex_7,Flex_8
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,221.8934911,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,295.8579882,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,215.9763314,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,47.33727811,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,615.3846154,730.7692308,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,416.6666667,100.591716,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,301.2820513,665.6804734,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,352.5641026,529.5857988,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,192.3076923,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,23.66863905,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,108.974359,14.79289941,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,134.6153846,47.33727811,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,19.23076923,91.71597633,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,100.591716,996.8553459
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,12.82051282,115.3846154,996.8553459
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,38.46153846,62.13017751,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,96.15384615,0.0,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,96.15384615,32.5443787,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,12.82051282,103.5502959,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,6.41025641,109.4674556,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,115.3846154,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,112.4260355,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,124.260355,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,115.3846154,996.8553459
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,6.41025641,124.260355,996.8553459
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,133.1360947,993.7106918
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,133.1360947,996.8553459
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,96.15384615,165.6804734,993.7106918
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,83.33333333,97.63313609,987.4213836
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,102.5641026,97.63313609,987.4213836
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,192.3076923,79.8816568,981.1320755
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,51.28205128,121.3017751,993.7106918
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,64.1025641,112.4260355,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,416.6666667,390.5325444,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,326.9230769,387.5739645,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,282.0512821,346.1538462,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,307.6923077,301.7751479,996.8553459
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,250.0,204.1420118,993.7106918
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,269.2307692,266.2721893,990.5660377
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,243.5897436,289.9408284,987.4213836
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,192.3076923,284.0236686,984.2767296
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,153.8461538,278.1065089,977.9874214
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,147.4358974,263.3136095,974.8427673
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,108.974359,153.8461538,974.8427673
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,32.05128205,133.1360947,971.6981132
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,62.13017751,971.6981132
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,57.69230769,20.71005917,965.408805
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,96.15384615,0.0,962.2641509
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,134.6153846,53.25443787,962.2641509
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,166.6666667,153.8461538,955.9748428
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,230.7692308,103.5502959,946.5408805
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,76.92307692,106.5088757,946.5408805
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,134.6153846,85.79881657,943.3962264
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,121.7948718,73.96449704,940.2515723
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,108.974359,59.17159763,940.2515723
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,70.51282051,32.5443787,937.1069182
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,160.2564103,136.0946746,937.1069182
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,108.974359,130.1775148,933.9622642
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,64.1025641,115.3846154,927.672956
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,38.46153846,106.5088757,927.672956
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,106.5088757,927.672956
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,109.4674556,921.3836478
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,109.4674556,924.5283019
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,59.17159763,924.5283019
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,5.917159763,921.3836478
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,32.5443787,921.3836478
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,70.51282051,0.0,924.5283019
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,44.87179487,14.79289941,921.3836478
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,12.82051282,20.71005917,921.3836478
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,12.82051282,26.62721893,918.2389937
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,8.875739645,921.3836478
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,25.64102564,0.0,918.2389937
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,44.87179487,0.0,918.2389937
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,19.23076923,53.25443787,918.2389937
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,121.3017751,918.2389937
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,19.23076923,44.37869822,918.2389937
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,6.41025641,38.46153846,918.2389937
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,38.46153846,915.0943396
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,6.41025641,32.5443787,915.0943396
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,32.5443787,915.0943396
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,6.41025641,29.58579882,915.0943396
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,53.25443787,918.2389937
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,272.1893491,911.9496855
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,192.3076923,911.9496855
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,142.0118343,908.8050314
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,124.260355,908.8050314
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,2.958579882,911.9496855
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,911.9496855
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,908.8050314
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,908.8050314
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,908.8050314
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,921.3836478
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,918.2389937
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,921.3836478
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,911.9496855
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,959.1194969
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,955.9748428
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0
Peace Sign,3,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,993.7106918
OK,4,70.81545064,329.2929293,856.2091503,0.0,279.5698925,282.0512821,1000.0,852.2012579
OK,4,98.71244635,329.2929293,839.869281,0.0,268.8172043,301.2820513,1000.0,908.8050314
OK,4,126.6094421,533.3333333,859.4771242,0.0,154.1218638,0.0,985.2071006,984.2767296
OK,4,154.5064378,482.8282828,738.5620915,0.0,0.0,0.0,1000.0,1000.0
OK,4,242.4892704,589.8989899,696.0784314,0.0,0.0,0.0,940.8284024,795.5974843
OK,4,79.39914163,365.6565657,594.7712418,0.0,290.3225806,0.0,1000.0,691.8238994
OK,4,472.1030043,420.2020202,503.2679739,35.60830861,207.8853047,0.0,881.6568047,666.6666667
OK,4,916.3090129,741.4141414,558.8235294,0.0,0.0,0.0,1000.0,682.3899371
OK,4,510.7296137,511.1111111,1000.0,0.0,469.5340502,1000.0,1000.0,1000.0
OK,4,371.2446352,230.3030303,526.1437908,169.1394659,956.9892473,1000.0,1000.0,742.1383648
OK,4,324.0343348,226.2626263,784.3137255,0.0,655.9139785,1000.0,1000.0,1000.0
OK,4,229.6137339,187.8787879,1000.0,139.4658754,881.7204301,1000.0,923.0769231,1000.0
OK,4,154.5064378,391.9191919,457.5163399,0.0,562.7240143,198.7179487,1000.0,477.9874214
OK,4,169.527897,521.2121212,552.2875817,0.0,139.7849462,0.0,1000.0,534.591195
OK,4,289.6995708,553.5353535,637.254902,0.0,0.0,0.0,1000.0,911.9496855
OK,4,585.8369099,824.2424242,745.0980392,0.0,0.0,0.0,1000.0,1000.0
OK,4,660.944206,852.5252525,509.8039216,0.0,111.1111111,0.0,923.0769231,672.9559748
OK,4,845.4935622,915.1515152,591.503268,0.0,272.4014337,301.2820513,887.5739645,157.2327044
OK,4,225.3218884,523.2323232,503.2679739,0.0,10.75268817,0.0,911.2426036,575.4716981
OK,4,201.7167382,373.7373737,366.0130719,0.0,207.8853047,0.0,1000.0,591.1949686
OK,4,289.6995708,393.9393939,781.0457516,0.0,372.7598566,916.6666667,1000.0,858.490566
OK,4,214.5922747,365.6565657,434.6405229,0.0,265.2329749,0.0,1000.0,889.9371069
OK,4,278.9699571,575.7575758,679.7385621,0.0,75.2688172,0.0,1000.0,930.8176101
OK,4,130.9012876,315.1515152,513.0718954,0.0,501.7921147,576.9230769,1000.0,814.4654088
OK,4,300.4291845,563.6363636,516.3398693,0.0,240.1433692,0.0,855.0295858,647.7987421
OK,4,699.5708155,438.3838384,418.3006536,0.0,143.3691756,0.0,926.035503,707.5471698
OK,4,678.111588,622.2222222,379.0849673,0.0,39.4265233,0.0,973.3727811,823.8993711
OK,4,611.5879828,531.3131313,366.0130719,0.0,46.59498208,0.0,997.0414201,801.8867925
OK,4,197.4248927,185.8585859,297.3856209,0.0,232.9749104,0.0,1000.0,716.9811321
OK,4,62.23175966,185.8585859,271.2418301,593.4718101,465.9498208,698.7179487,1000.0,663.5220126
OK,4,77.25321888,214.1414141,264.7058824,169.1394659,376.344086,339.7435897,1000.0,644.6540881
OK,4,109.4420601,220.2020202,258.1699346,8.902077151,383.5125448,256.4102564,1000.0,632.0754717
OK,4,244.6351931,226.2626263,258.1699346,201.7804154,329.7491039,339.7435897,1000.0,603.7735849
OK,4,246.7811159,230.3030303,254.9019608,249.2581602,394.265233,403.8461538,1000.0,606.918239
OK,4,321.888412,305.0505051,258.1699346,2.96735905,372.7598566,224.3589744,1000.0,685.5345912
OK,4,510.7296137,298.989899,254.9019608,100.8902077,379.9283154,326.9230769,1000.0,641.509434
OK,4,778.9699571,319.1919192,241.8300654,0.0,534.0501792,1000.0,1000.0,880.5031447
OK,4,836.9098712,258.5858586,245.0980392,0.0,451.6129032,576.9230769,1000.0,896.2264151
OK,4,796.1373391,272.7272727,271.2418301,0.0,397.8494624,115.3846154,1000.0,880.5031447
OK,4,789.6995708,163.6363636,258.1699346,0.0,412.1863799,589.7435897,1000.0,861.6352201
OK,4,942.0600858,523.2323232,352.9411765,0.0,186.3799283,0.0,1000.0,833.3333333
OK,4,819.7424893,454.5454545,307.1895425,0.0,268.8172043,269.2307692,1000.0,849.0566038
OK,4,826.1802575,460.6060606,307.1895425,0.0,146.953405,198.7179487,1000.0,927.672956
OK,4,931.3304721,389.8989899,300.6535948,0.0,175.6272401,0.0,1000.0,918.2389937
OK,4,884.1201717,408.0808081,287.5816993,0.0,272.4014337,0.0,1000.0,805.0314465
OK,4,547.2103004,268.6868687,261.4379085,0.0,609.3189964,621.7948718,1000.0,701.2578616
OK,4,186.695279,232.3232323,598.0392157,136.4985163,541.218638,1000.0,1000.0,628.9308176
OK,4,195.27897,197.979798,624.1830065,20.77151335,684.5878136,1000.0,1000.0,537.7358491
OK,4,109.4420601,187.8787879,617.6470588,0.0,641.5770609,1000.0,994.0828402,515.7232704
OK,4,111.5879828,357.5757576,310.4575163,0.0,387.0967742,416.6666667,1000.0,556.6037736
OK,4,259.6566524,387.8787879,300.6535948,0.0,311.827957,147.4358974,1000.0,594.3396226
OK,4,343.3476395,361.6161616,277.7777778,0.0,455.1971326,230.7692308,1000.0,446.5408805
OK,4,373.3905579,369.6969697,369.2810458,0.0,376.344086,525.6410256,1000.0,389.9371069
OK,4,317.5965665,232.3232323,986.9281046,249.2581602,473.1182796,1000.0,804.7337278,238.9937107
OK,4,491.416309,527.2727273,866.0130719,20.77151335,311.827957,602.5641026,695.2662722,157.2327044
OK,4,519.3133047,264.6464646,604.5751634,0.0,483.8709677,1000.0,988.1656805,232.7044025
OK,4,712.4463519,494.9494949,398.6928105,0.0,290.3225806,0.0,1000.0,644.6540881
OK,4,714.5922747,478.7878788,382.3529412,0.0,347.6702509,487.1794872,1000.0,845.9119497
OK,4,742.4892704,416.1616162,352.9411765,83.08605341,523.297491,698.7179487,1000.0,544.0251572
OK,4,669.527897,349.4949495,326.7973856,74.18397626,519.7132616,705.1282051,1000.0,298.7421384
OK,4,32.1888412,254.5454545,294.1176471,94.95548961,673.8351254,391.025641,1000.0,613.2075472
OK,4,373.3905579,175.7575758,284.3137255,0.0,673.8351254,0.0,1000.0,647.7987421
OK,4,463.5193133,492.9292929,699.3464052,0.0,462.3655914,878.2051282,1000.0,877.3584906
OK,4,324.0343348,379.7979798,797.3856209,62.31454006,688.172043,1000.0,1000.0,1000.0
OK,4,268.2403433,274.7474747,562.0915033,195.8456973,727.5985663,1000.0,1000.0,493.7106918
OK,4,244.6351931,256.5656566,388.8888889,130.5637982,620.0716846,929.4871795,1000.0,371.0691824
OK,4,139.4849785,264.6464646,339.869281,0.0,419.3548387,339.7435897,1000.0,314.4654088
OK,4,0.0,165.6565657,549.0196078,89.02077151,605.734767,1000.0,1000.0,367.9245283
OK,4,0.0,131.3131313,905.2287582,166.1721068,648.7455197,1000.0,766.2721893,437.1069182
OK,4,0.0,109.0909091,937.9084967,154.3026706,627.2401434,1000.0,689.3491124,569.1823899
OK,4,0.0,177.7777778,575.1633987,38.57566766,465.9498208,378.2051282,1000.0,754.7169811
OK,4,85.83690987,72.72727273,669.9346405,17.8041543,491.0394265,987.1794872,863.9053254,679.245283
OK,4,118.0257511,513.1313131,539.2156863,0.0,426.5232975,775.6410256,1000.0,635.2201258
OK,4,145.9227468,577.7777778,477.124183,0.0,315.4121864,115.3846154,1000.0,503.1446541
OK,4,319.7424893,393.9393939,297.3856209,0.0,308.2437276,378.2051282,1000.0,610.0628931
OK,4,291.8454936,470.7070707,398.6928105,0.0,261.6487455,230.7692308,1000.0,500.0
OK,4,287.5536481,490.9090909,473.8562092,0.0,150.5376344,70.51282051,1000.0,823.8993711
OK,4,648.0686695,575.7575758,356.2091503,0.0,143.3691756,0.0,1000.0,273.5849057
OK,4,476.3948498,426.2626263,366.0130719,0.0,236.5591398,89.74358974,1000.0,172.9559748
OK,4,343.3476395,404.040404,431.372549,0.0,315.4121864,192.3076923,1000.0,267.2955975
OK,4,313.304721,395.959596,428.1045752,0.0,318.9964158,224.3589744,1000.0,377.3584906
OK,4,296.1373391,395.959596,424.8366013,0.0,308.2437276,160.2564103,1000.0,371.0691824
OK,4,562.2317597,408.0808081,588.2352941,0.0,555.5555556,967.9487179,982.2485207,477.9874214
OK,4,165.2360515,309.0909091,212.4183007,0.0,265.2329749,25.64102564,1000.0,25.1572327
OK,4,210.3004292,317.1717172,238.5620915,0.0,344.0860215,0.0,1000.0,59.74842767
OK,4,195.27897,315.1515152,228.7581699,0.0,333.3333333,0.0,1000.0,78.6163522
OK,4,180.2575107,301.010101,261.4379085,0.0,336.9175627,83.33333333,1000.0,100.6289308
OK,4,173.8197425,290.9090909,294.1176471,0.0,362.0071685,474.3589744,1000.0,213.836478
OK,4,178.111588,252.5252525,405.2287582,0.0,315.4121864,762.8205128,1000.0,352.2012579
OK,4,178.111588,262.6262626,310.4575163,0.0,480.2867384,653.8461538,1000.0,433.9622642
OK,4,171.6738197,268.6868687,284.3137255,0.0,555.5555556,602.5641026,1000.0,386.7924528
OK,4,167.3819742,260.6060606,202.6143791,0.0,498.2078853,474.3589744,1000.0,327.0440252
OK,4,173.8197425,254.5454545,186.2745098,0.0,487.4551971,532.0512821,1000.0,298.7421384
OK,4,152.360515,244.4444444,176.4705882,0.0,491.0394265,487.1794872,1000.0,289.3081761
OK,4,122.3175966,256.5656566,169.9346405,0.0,541.218638,429.4871795,1000.0,402.5157233
OK,4,184.5493562,220.2020202,352.9411765,0.0,663.0824373,1000.0,1000.0,751.572327
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,922.7467811158798,806.060606060606,875.8169934640523,1000.0,1000.0,1000.0,1000.0,704.4025157232704
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,298.74213836477986
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,283.0188679245283
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,540.8805031446541
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,896.2264150943397
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,905.6603773584906
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Closed Fist,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
